SALA 104  Prédio do CCT - 2o. Semestre 2022,,,,,,
Capacidade: 35 alunos,,,,,,
SALA 108  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Gestão de Custos Prof. Alcimar,Cálculo Diferencial e Integral I Prof.,Gestão de Custos Prof. Alcimar,Cálculo Diferencial e Integral I Prof.,Cálculo Diferencial e Integral I Prof.,
09:00 - 10:00,,,,,,
10:00 - 11:00,"Princípio, obtenção sinterização... Prof. José Nilson","Princípio, obtenção sinterização... Prof. José Nilson",,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,Éca Profissional,,,
14:00 - 15:00,Física II Prof. Max,Geometria Analíca Prof. Elba,Física II Prof. Max,Geometria Analíca Prof. Elba,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Materiais Eletrônicos Prof. Herval,Física III Prof. José Augusto,Materiais Eletrônicos Prof. Herval,Física III Prof. José Augusto,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Física Moderna II Prof. André Guimarães,Cálculo Diferencial e Integral III Prof.,Física Moderna II Prof. André Guimarães,Cálculo Diferencial e Integral III Prof.,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 109-A  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Cálculo Diferencial e Integral I Prof.,,Cálculo Diferencial e Integral I Prof.,Cálculo Diferencial e Integral I Prof.,
09:00 - 10:00,,,,,,
10:00 - 11:00,Métodos cromatográficos Profa. Crisna,"Fotoquímica, fotosica e fotobiologia Prof. Sergio","Elascidade e Plascidade Avançada Profs. Aldo, Saboya",Métodos cromatográficos Profa. Crisna,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Int. processos Químicos... Profa. Crisna,,Química Geral I Prof. Nagipe,Int. processos Químicos... Profa. Crisna,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Organização de computadores Prof.,Metodologia Trabalho Cienfico Prof. Molina,Organização de computadores Prof.,Metodologia Trabalho Cienfico Prof. Molina,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,Métodos Físicos de Análise I Profa. Leda,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 109-B  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Cálculo Diferencial e Integral I Prof.,,Cálculo Diferencial e Integral I Prof.,Cálculo Diferencial e Integral I Prof.,
09:00 - 10:00,,,,,,
10:00 - 11:00,Estrutura de Dados I Prof. Tang,Linguagens Formais Profa. Annabell,Estrutura de Dados I Prof. Tang,Linguagens Formais Profa. Annabell,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Eng. de soware Prof. Ausberto,Química Geral I Prof. Jan,Eng. de soware Prof. Ausberto,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Cálculo Diferencial e Integral I-LM Prof.,Cálculo Diferencial e Integral I-LM Prof.,,Cálculo Diferencial e Integral I-LM Prof.,Pré-projeto de Graduação Prof. Décio,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 203-A  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Métodos Estascos para Eng. Prof. Arica,,Métodos Estascos para Eng. Prof. Arica,Fenômenos de Transporte Prof. Djalma,
09:00 - 10:00,,,,,,
10:00 - 11:00,,IPE Prof. Bolsista,Fenômenos de Transporte Prof. Djalma,IPE Prof. Bolsista,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Prop. Tecnológicas de argamassas para assentamentos... Prof. Jonas,,Química Geral I Prof. Luna,Análises qualitavas na pesquisa em... Prof. Victor,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Cálculo Numérico Prof.,Álgebra I Prof. Oscar Paz,Cálculo Numérico Prof.,Álgebra I Prof. Oscar Paz,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 206  Prédio do CCT - 1o. Semestre 2024,,,,,,,
Capacidade: 40 alunos,,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO,
07:00 - 08:00,,,,,,,
08:00 - 09:00,,Cálculo Diferencial e Integral III Prof.,,Cálculo Diferencial e Integral III Prof.,,,
09:00 - 10:00,,,,,,,
10:00 - 11:00,Redes de computadores Prof. João,Paradigmas LP Prof. Ausberto,Redes de computadores Prof. João,Paradigmas LP Prof. Ausberto,,,
11:00 - 12:00,,,,,,,
12:00 - 13:00,,,,,,,
13:00 - 14:00,,,,,,,
14:00 - 15:00,Lógica Matemáca Prof. Tang,,Lógica Matemáca Prof. Tang,Gerência de,,,
15:00 - 16:00,,,,,,,
16:00 - 17:00,,,,Prof. Frederico,,,
17:00 - 18:00,,,,,,,
18:00 - 19:00,Física Matemáca Prof. Juraci,,Física Matemáca Prof. Juraci,,,,
19:00 - 20:00,,,,,,,
20:00 - 21:00,,,,,,,
SALA 207  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Cálculo Diferencial e Integral III Prof.,,Cálculo Diferencial e Integral III Prof.,,
09:00 - 10:00,,,,,,
10:00 - 11:00,Pesquisa Operacional II Prof. Arica,,,,Pesquisa Operacional II Prof. Arica,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Métodos Matemácos Prof.,Arquitetura de Computadores Prof.,Métodos Matemácos Prof.,Arquitetura de Computadores Prof.,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,Metodologia Cienfica para Eng. De Produção Prof. Molina,,Metodologia Cienfica para Eng. De Produção Prof. Molina,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Física Quânca Prof. Marcelo,Cálculo Diferencial e Integral III-LM Prof.,Física Quânca Prof. Marcelo,Cálculo Diferencial e Integral III-LM Prof.,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 208  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Termodinâmica dos Materiais Prof. Raul,,Termodinâmica dos Materiais Prof. Raul,Mineralogia das Argilas Prof. Gustavo,
09:00 - 10:00,,,,,,
10:00 - 11:00,Int. à Economia Prof. Alcimar,Museus e espaços de ciência Profa. Simonne,Int. à Economia Prof. Alcimar,Dosagem de materiais cimencios Prof. Guilherme,Comp. e sociedade Prof.,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,Tóp. Esp. Estr.,,
14:00 - 15:00,Física II Prof.,,Física II Prof.,Modelagem Estrutural Prof. Niander,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,"Metrologia Química Profs. Cibele, Jefferson",,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Trigonometria e... Prof. Nelson,Int. à Lógica Matemáca Prof. Paulo Dias,Trigonometria e... Prof. Nelson,Int. à Lógica Matemáca Prof. Paulo Dias,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 205  E1 - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,Prop. Físicas e químicas de materiais cimencios Prof. Guilherme,Cálculo Numérico aplicado à Eng. Prof. Gines,Matemáca aplicada à Engenharia Profa. Vania,,Processamento de Placas Cerâmicas para pisos e revesmentos Prof. José Nilson,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,Estrutura e,
14:00 - 15:00,,,,,propriedades de polímeros,
15:00 - 16:00,Análise Estrutural Avançada Prof. Sérgio Luis,Mecânica das Rochas Prof. Aldo,Organização do Trabalho Prof. Frederico,,Prof. Ruben,
16:00 - 17:00,Ciência e tecnologis,,,,,
17:00 - 18:00,,,"dos materiais Profs. Alessandra,",,,
18:00 - 19:00,,,,Djalma e Elaine,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 206  E1 - Bancada - 1o. Semestre 2024,,,,,,
Capacidade: 30 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,Estruturas de Dados I Prof.,Paradigmas de Ling. de Programação Prof.,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,Eng. De Soware Prof.,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 217 E1 - Sala de Desenho - 1o. Semestre 2024,,,,,,
Capacidade: 30 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 211  E1 - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Fundações e Contenções Prof. Paulo Maia,,,,,
09:00 - 10:00,,Contenções,"Energia, ambiente",Ensaios não destruvos em,,
10:00 - 11:00,Matérias Jurídicas: Resp. Civil Prof. Dylmar,Fadiga Prof. E. Atem,,e sociedade: desafios...,concreto Prof. Rancés,
11:00 - 12:00,,Prof. Marcelo Sthel,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Concreto Armado II Prof. Sergio Garcia,Método Cienfico e Éca na pesquisa Prof. Juraci,Concreto Armado II,Organização das Indústrias,
15:00 - 16:00,,,,,,
16:00 - 17:00,Química Analíca Profa. Cibele,Fundição Prof. Terrones,Materiais compósitos reforçados... Prof. Felipe,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 219  E1 - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Mecânica dos Solos I Prof. Tibana,Química Orgânica Avançada Prof. Edmilson,Mecânica dos Solos I Prof. Tibana,,,
09:00 - 10:00,,Tópicos Especiais em,,,,
10:00 - 11:00,,Química,Hidráulica Prof. Gustavo,Tratamentos,,
11:00 - 12:00,,Mecânica dos solos não ... Prof. Rodrigo,Prof. Edmilson,,Prof. Noam,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,Arquitetura e Urbanismo Prof.,"Geotecnia das Fundações Profs. P. Maia, J. Pessin",,
15:00 - 16:00,,,,,,
16:00 - 17:00,Hidráulica Prof. Gustavo,Patologia Prof. Dylmar,,Materiais para altas temperaturas,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Prof. Terrones,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 220  E1 - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Mecânica dos solos avnaçada Prof. Saboya,Métodos de escrita e divulgação... Prof. Carlos,,"Empuxo de terra e Estabilidade Taludes Prof. P. Maia, Tibana",,
09:00 - 10:00,,,,,,
10:00 - 11:00,Estruturas de aço e madeiras Prof. Gines,Hidrologia e Recursos Hídricos Prof. Afonso,,Hidrologia e,Estruturas de,
11:00 - 12:00,Estruturas de,Prof. Afonso,Prof. Gines,,,
12:00 - 13:00,,,Prof. Niander,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Ulização de materiais superduros na Ciência e na Indústria Prof. Marcello,Topografia Prof.,Empreendedorismo Prof.,Topografia Prof.,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,Éca Profissional Profa. Maria Alves,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 111  P5 - 1o. Semestre 2024,,,,,,
Capacidade: 24 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Caracterização de Materiais I Profa. Lioudmila,Percolação de Adensamento Prof. Tibana,,Int. processos Ind.,,
09:00 - 10:00,Aproveitamento de,Prof. Alexandre,,,,
10:00 - 11:00,Caracterização de Materiais I Prof. Felipe,Análise mulvariada de dados em C. N. Prof. Murilo,resíduos Ind. na ind. da Cerâmica Prof. C. Maurício,Top. Esp. Geot. Mecânica dos solos n-saturados Prof. Rodrigo,Int. processos Ind. Química. Prof. Alexandre,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Admin. de operações e serviços Prof. Policani,Caracterização de Materiais I Profa. Lioudmila,Admin. de operações e serviços Prof. Policani,Higiene e segurança no trabalho Prof. Policani,
15:00 - 16:00,,,,,,
16:00 - 17:00,Matérias Jurídicas: Contratos Prof. Dylmar,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Química Analíca II Profa. Cibele,,Química Analíca II Profa. Cibele,Estágio Supervisionado III Prof.,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 112  P5 - 1o. Semestre 2024,,,,,,
Capacidade: 24 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,Int. à Álgebra Linear profa. Elba,,,,"Números, Conjuntos",
10:00 - 11:00,Cinéca e cálculo Reatores Prof. Alexandre,compevidade Prof. Molina,Cinéca e cálculo Reatores Prof. Alexandre,e Funçoes Elementares Prof. Rigoberto,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Fundamentos de Cálculo Prof. Nelson,,Fundamentos de,Liderança e Responsabilidade,,
15:00 - 16:00,Omização Estrutural,análise d e invesmentos Prof. Rodrigo,Social Prof.,Matemáca Discreta Prof. Rafael,,
16:00 - 17:00,,,,,,
17:00 - 18:00,Seminário Prof. Oscar,,,,,
18:00 - 19:00,Did. Ensino Matemáca Prof. Nilson,EDP Prof. Rigoberto,,EDP Prof. Rigoberto,Did. Ensino Matemáca Prof. Nilson,
19:00 - 20:00,,,,,,
20:00 - 21:00,Lab. Mat. II Prof. Nilson,,,,,
Sala 1 - P10 - 1o. Semestre 2024,,,,,,
Capacidade: 30 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,Eng. De Métodos Prof. Rodrigo,,Eng. De Métodos Prof. Rodrigo,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Sistemas de Informação Prof. Carlos Leonardo,,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
Sala 2 - P10 - 1o. Semestre 2024,,,,,,
Capacidade: 30 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Simulação Industrial Profa. Jacqueline,,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
Sala 3 - P10 - 1o. Semestre 2024,,,,,,
Capacidade: 30 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Metaheuríscas aplic. à omização Prof. Diego,,Metaheuríscas aplic. à omização Prof. Diego,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
Bancada do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 30 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,Computação para Eng. De Produção Prof. Zeferino,FCC Prof.,Computação para Eng. De Produção Prof. Zeferino,FCC Prof.,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,FCC Prof.,,FCC Prof.,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Banco de dados I Prof. L. Mariano,Programação Profa. Annabell,Banco de dados I Prof. L. Mariano,Programação Profa. Annabell,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
